lead_id,lead_first_contact_date,lead_origin,lead_type,lead_behaviour_profile,lead_business_segment,lead_business_type,gmv,is_closed,merchant_type
5c5a7db30feea91f26fc4519b1b0e3e6,2023-05-04,social,unknown,unknown,unknown,unknown,unknown,0,new
0d0e8e5e5c83563a3d17a84f9c763733,2023-04-19,organic_search,unknown,unknown,unknown,unknown,unknown,0,new
8ad87141193af4b23555a38072fa9176,2022-11-07,referral,unknown,unknown,unknown,unknown,unknown,0,new
6e98a07774134cd7335ad075d05c464a,2023-04-06,unknown,unknown,unknown,unknown,unknown,unknown,0,new
d15288d9955379f7bde91577c9177310,2023-02-16,unknown,online_medium,wolf,home_decor,reseller,0.0,1,existing
b7c341015338340fc8cc5c21e0473579,2022-08-07,referral,unknown,unknown,unknown,unknown,unknown,0,new
d9d091e2a4d0ad5090774d0790d99a9a,2023-04-20,social,unknown,unknown,unknown,unknown,unknown,0,new
1faacc3ab6e29cd764380a5129a12631,2023-01-17,organic_search,unknown,unknown,unknown,unknown,unknown,0,new
7b1b2604bf4d573b47110b44a60783fe,2023-03-28,paid_search,unknown,unknown,unknown,unknown,unknown,0,new
7771a5844b0b1fac1d64bda37667b9b7,2022-12-13,paid_search,unknown,unknown,unknown,unknown,unknown,0,new
55f2bf059de45be789934d2e834c06c2,2023-03-25,paid_search,unknown,unknown,unknown,unknown,unknown,0,new
b1bd739ac7f0bee6edbc6f946bcd73f8,2023-01-16,organic_search,unknown,unknown,unknown,unknown,unknown,0,new
c6078c876ca28b1c764e7dce3fe86ed5,2023-01-22,email,unknown,unknown,unknown,unknown,unknown,0,new
58b1a71381e0d7e6c599ef6e5cd10a69,2023-05-28,email,unknown,unknown,unknown,unknown,unknown,0,new
fb6cf395c453fdafb241d6d887e6aefe,2022-09-03,organic_search,unknown,unknown,unknown,unknown,unknown,0,new
380300f2977be97431f05aacf79c59d8,2022-12-28,organic_search,unknown,unknown,unknown,unknown,unknown,0,new
186f0892f13de5443c0b6d042a6ddde0,2023-01-26,organic_search,online_big,cat,sports_leisure,reseller,6124.92,1,existing
6a08151ec9111529546d41050dbe8058,2022-10-28,social,unknown,unknown,unknown,unknown,unknown,0,new
8f550fa438afc57d2a4e868390396225,2023-01-30,organic_search,unknown,unknown,unknown,unknown,unknown,0,new
e38b50b909f7a76965c768c3b64cd9e7,2022-10-26,organic_search,unknown,unknown,unknown,unknown,unknown,0,new
87688e644bd630526fedd4f22613cef9,2022-08-29,paid_search,unknown,unknown,unknown,unknown,unknown,0,new
865068698d725a182626aca2fdd23c3a,2023-04-05,unknown,unknown,unknown,unknown,unknown,unknown,0,new
b902e44a9bfdad44bae25939fbc1ab8a,2023-02-12,social,unknown,unknown,unknown,unknown,unknown,0,new
df29803a60f8f4f537908df8188f6676,2023-04-03,other,unknown,unknown,unknown,unknown,unknown,0,new
5ce7df80a9e32ee366f578e7ad3d290a,2022-08-09,unknown,unknown,unknown,unknown,unknown,unknown,0,new
fc0a485cf6784acc2104ec94f7dcb07d,2022-09-05,display,unknown,unknown,unknown,unknown,unknown,0,new
9c0412b77ae8d8288950565046ded7e0,2023-01-11,direct_traffic,unknown,unknown,unknown,unknown,unknown,0,new
ebd9eb6819ab10ef417c8e52fe96cc94,2022-09-14,direct_traffic,unknown,unknown,unknown,unknown,unknown,0,new
3887768255fc3ba5063eb8df7046d194,2023-03-08,organic_search,unknown,unknown,unknown,unknown,unknown,0,new
3fe4e041db20eecbe3fedc2b61669dbe,2023-02-27,organic_search,unknown,unknown,unknown,unknown,unknown,0,new
c5cc5960420a4189fb225dbaec8f9e62,2022-08-25,other,unknown,unknown,unknown,unknown,unknown,0,new
810e00b68fb50eb2ff31a6cc2068597d,2023-01-24,paid_search,unknown,unknown,unknown,unknown,unknown,0,new
6ab3f66803d144173bc92ded778b844b,2023-05-14,direct_traffic,unknown,unknown,unknown,unknown,unknown,0,new
5c9c7ad2ff3f850771344d964f94bae3,2023-01-22,direct_traffic,unknown,unknown,unknown,unknown,unknown,0,new
cf7f5d18c19536b2299bd648d5028f0c,2023-04-03,unknown,unknown,unknown,unknown,unknown,unknown,0,new
86f373adc229cb2c06b3a19fa479f191,2023-03-13,email,unknown,unknown,unknown,unknown,unknown,0,new
5d4341b5017f17d05ca411753d923463,2023-02-07,display,unknown,unknown,unknown,unknown,unknown,0,new
06ebaf4306562823d37da3071facc9d0,2022-09-11,social,unknown,unknown,unknown,unknown,unknown,0,new
5647ed707e5b7b343c59502684365085,2023-01-06,email,unknown,unknown,unknown,unknown,unknown,0,new
c6dc59e0e8300a4b3b3b3ff329fb1868,2022-08-13,social,unknown,unknown,unknown,unknown,unknown,0,new
a844418805e810cc482327eace05e206,2023-03-23,direct_traffic,unknown,unknown,unknown,unknown,unknown,0,new
7fc2067b7f0e5d86dd4dfa1340b93910,2023-01-12,unknown,online_big,unknown,health_beauty,reseller,51.54,1,existing
bf959c64f2ebaa7aa642e0b5280bbdf6,2023-04-20,social,unknown,unknown,unknown,unknown,unknown,0,new
f3256c3083a246205c95d37c9c8c7bdd,2023-05-07,social,unknown,unknown,unknown,unknown,unknown,0,new
23270334cb68c628783066181ece864b,2022-10-16,organic_search,unknown,unknown,unknown,unknown,unknown,0,new
11b3e5a318f289cbcaedad1f899a3345,2023-02-03,email,unknown,unknown,unknown,unknown,unknown,0,new
83b3b79f3802894efd6dec0c0e452e5b,2023-05-17,social,unknown,unknown,unknown,unknown,unknown,0,new
3fd45b2ea4e5e54b553ba47f6460585a,2022-10-16,organic_search,unknown,unknown,unknown,unknown,unknown,0,new
25a81df4364d32613794af6c800db478,2022-08-11,unknown,unknown,unknown,unknown,unknown,unknown,0,new
6f552b11546c308d19f20804312f5d2c,2023-04-29,organic_search,unknown,unknown,unknown,unknown,unknown,0,new
064a232d4a0baf6bf0ab4dd7eec30ed9,2023-04-14,paid_search,unknown,unknown,unknown,unknown,unknown,0,new
33e3007a3412c29e144cd4e12dc15ca1,2022-12-30,organic_search,unknown,unknown,unknown,unknown,unknown,0,new
48a52d5cf371cff4f7f3988a5b577780,2023-05-27,direct_traffic,unknown,unknown,unknown,unknown,unknown,0,new
3f6e60dd5855c0a044dca009d99028db,2022-10-03,paid_search,unknown,unknown,unknown,unknown,unknown,0,new
d04a398d06983d4ddc998c531e778836,2023-04-04,paid_search,unknown,unknown,unknown,unknown,unknown,0,new
09576cc7bee292c7f1cc8df19868757c,2022-11-09,organic_search,unknown,unknown,unknown,unknown,unknown,0,new
74a564781bf38f42f6d60ae0c8e2d63a,2022-07-13,unknown,unknown,unknown,unknown,unknown,unknown,0,new
2e627298db86cde0482baae618c4e517,2022-08-03,direct_traffic,unknown,unknown,unknown,unknown,unknown,0,new
20b3a16b78ece9a01165504b7c0a1ace,2023-05-31,paid_search,unknown,unknown,unknown,unknown,unknown,0,new
7625ea264f45f56580051d58521dd1db,2023-02-02,unknown,unknown,unknown,unknown,unknown,unknown,0,new
f4491fcc2896910ad60de6986f83b31c,2023-01-02,organic_search,unknown,unknown,unknown,unknown,unknown,0,new
911b5d8b83ed1f5ef3711512d9080466,2023-02-23,direct_traffic,unknown,unknown,unknown,unknown,unknown,0,new
bb859699a1e4fc28c59162684235a28c,2023-04-09,paid_search,unknown,unknown,unknown,unknown,unknown,0,new
fe264dded3eaff218eec0176afde2232,2023-03-02,unknown,unknown,unknown,unknown,unknown,unknown,0,new
92fac5eca13c1cbf36c87fa05304dd8b,2023-01-12,unknown,unknown,unknown,unknown,unknown,unknown,0,new
4c5aebdcd06d236d4046d2cc0b8a774e,2023-02-27,direct_traffic,unknown,unknown,unknown,unknown,unknown,0,new
2752de00a9d5eb87595fa04cd56f52e2,2023-04-16,paid_search,unknown,unknown,unknown,unknown,unknown,0,new
a3980fc1d4915887bc4b815080e58a00,2023-02-14,organic_search,online_medium,cat,home_decor,reseller,0.0,1,existing
b2b9e8eb2b9bc46c4f57785472b96f4d,2022-11-21,organic_search,unknown,unknown,unknown,unknown,unknown,0,new
8d497e638156b68197ed9ad0978eaeaf,2023-04-02,social,unknown,unknown,unknown,unknown,unknown,0,new
de4dbaab116c6ce122ca050041e1546f,2023-02-07,social,online_big,cat,audio_video_electronics,reseller,1213.03,1,existing
4b52ddb7a0b6ac8553536d004c895b59,2023-04-25,social,unknown,unknown,unknown,unknown,unknown,0,new
c2f6ef076c68c04d525d839de995f379,2022-11-13,unknown,unknown,unknown,unknown,unknown,unknown,0,new
c2a784a6cda726ef5f845e9192adb64b,2023-01-01,paid_search,unknown,unknown,unknown,unknown,unknown,0,new
af37f5b0de67364f54d9b53d8e8afbfa,2022-12-05,organic_search,industry,cat,home_decor,manufacturer,0.0,1,existing
a65c50304e9b20b50b2cb56269afb295,2023-05-11,paid_search,unknown,unknown,unknown,unknown,unknown,0,new
75a4e4c871852ede561ad7e3cbdd2757,2022-07-18,display,unknown,unknown,unknown,unknown,unknown,0,new
7f9e3113eb869488d3b9e80931e75946,2022-12-21,unknown,unknown,unknown,unknown,unknown,unknown,0,new
e85d902e5519fe6df5f4e1a723cbc7d9,2023-01-22,social,unknown,unknown,unknown,unknown,unknown,0,new
c7c78f106a8458a6c7794002e878a9d8,2023-03-13,organic_search,unknown,unknown,unknown,unknown,unknown,0,new
2a42d5d95256910f37c38fa4a821cbf5,2023-01-28,social,unknown,unknown,unknown,unknown,unknown,0,new
ef056e71e00f5fe978ab7c54d55018f4,2023-03-19,paid_search,unknown,unknown,unknown,unknown,unknown,0,new
48b7b7c15b71efe6169c44cb73b1359d,2023-05-21,direct_traffic,unknown,unknown,unknown,unknown,unknown,0,new
290f3bc899e6c7f69fff513048513324,2022-08-25,unknown,unknown,unknown,unknown,unknown,unknown,0,new
96a5eed17e24091f331ca8188757e215,2023-03-26,unknown,unknown,unknown,unknown,unknown,unknown,0,new
d4aa28edb4a7e60bf8a800ef24c26eb3,2023-03-15,unknown,unknown,unknown,unknown,unknown,unknown,0,new
b7e5a3dcc20d1a6c571e3bab6a577375,2023-04-17,paid_search,unknown,unknown,unknown,unknown,unknown,0,new
175ea45b8c6dc940864a06d8caa341c4,2023-01-05,organic_search,unknown,unknown,unknown,unknown,unknown,0,new
5499df60b3f5b017d19ba4f03165deda,2023-04-19,referral,unknown,unknown,unknown,unknown,unknown,0,new
39e367521684bd5cf70773f610e2c5c0,2023-03-23,social,unknown,unknown,unknown,unknown,unknown,0,new
3292cdae49eccd5e6f96bad182e43112,2023-05-04,organic_search,unknown,unknown,unknown,unknown,unknown,0,new
714fd368edad43f60fdec00c6096e080,2023-02-07,paid_search,unknown,unknown,unknown,unknown,unknown,0,new
9a48bb6f434ea2cdb7c907ec71313405,2023-02-23,social,unknown,unknown,unknown,unknown,unknown,0,new
951ce890123574083ef53058265b0c84,2023-01-12,organic_search,unknown,unknown,unknown,unknown,unknown,0,new
3b16ba31dd3221344e011b18e4b1043d,2023-05-03,social,unknown,unknown,unknown,unknown,unknown,0,new
4aaa3742cf7a16a2c51991d367a6a653,2023-04-16,paid_search,unknown,unknown,unknown,unknown,unknown,0,new
660110aa3162f77605b07eec19f1e20a,2023-04-12,paid_search,online_beginner,cat,household_utilities,reseller,0.0,1,existing
a0471c86437c16f083bb739ef8b5d1e2,2023-02-03,organic_search,unknown,unknown,unknown,unknown,unknown,0,new
3ad9ecf4b4a26b7671e09283f001d626,2023-04-10,display,unknown,unknown,unknown,unknown,unknown,0,new
86e182bc757f275470eec8c9c6008c12,2023-05-23,unknown,unknown,unknown,unknown,unknown,unknown,0,new
c2385a5e739790f3b8c1d459abee3e5b,2023-03-12,organic_search,online_medium,cat,handcrafted,manufacturer,0.0,1,existing
19840ff45164cdd7edff618435e1417d,2023-05-15,social,unknown,unknown,unknown,unknown,unknown,0,new
a8aa308791fc464208fb025038454c24,2023-05-11,organic_search,online_big,cat,home_decor,manufacturer,0.0,1,existing
144194b941960b62a1217cc9d27ebdbe,2023-03-22,unknown,industry,cat,construction_tools_house_garden,manufacturer,0.0,1,existing
60084854099521425281742d342410c9,2022-12-21,paid_search,unknown,unknown,unknown,unknown,unknown,0,new
0c9ab9755db29d773177576d8032354f,2022-11-11,social,unknown,unknown,unknown,unknown,unknown,0,new
fe35cdc3b5e88ce55f6659889fe2937f,2023-01-30,social,unknown,unknown,unknown,unknown,unknown,0,new
183598d06c38767146289c09dea304d2,2023-05-22,paid_search,unknown,unknown,unknown,unknown,unknown,0,new
51486a050b36f396d461df563f9a8772,2023-03-26,organic_search,unknown,unknown,unknown,unknown,unknown,0,new
91be2a74dce26a87ba9f8ce13564234a,2022-09-11,social,unknown,unknown,unknown,unknown,unknown,0,new
edf52bd6ded9779e85d734368eab305b,2023-05-02,organic_search,unknown,unknown,unknown,unknown,unknown,0,new
ec0c5dbf1690d83f53fad507995b0bd6,2023-01-12,organic_search,unknown,unknown,unknown,unknown,unknown,0,new
7e0a3b03133c5c75330162fee599e5f5,2022-12-07,organic_search,online_beginner,unknown,construction_tools_house_garden,reseller,0.0,1,existing
b466c22d12d52c8a0d3792d2eb44b828,2023-02-14,paid_search,online_big,wolf,household_utilities,manufacturer,133.96,1,existing
4bb469905246950273af7b6593ae0009,2023-05-06,direct_traffic,unknown,unknown,unknown,unknown,unknown,0,new
aa5d5b1b36318c95dffe1d6c4e153f2d,2022-11-16,organic_search,unknown,unknown,unknown,unknown,unknown,0,new
de0fcd75c97ecea4ebbb534ea6476743,2023-04-03,unknown,online_medium,cat,phone_mobile,reseller,0.0,1,existing
332da72e6fc156f0340836378416136c,2022-12-21,paid_search,unknown,unknown,unknown,unknown,unknown,0,new
f47b47a611df8ce65ef10b826ed1ad2e,2023-01-08,social,unknown,unknown,unknown,unknown,unknown,0,new
f4ed3f6aa2baaced0d790bbd9d7ead15,2023-05-10,paid_search,unknown,unknown,unknown,unknown,unknown,0,new
213334eb8d81fbc898ce3abcf98bcfa1,2023-02-28,unknown,unknown,unknown,unknown,unknown,unknown,0,new
b1fa0b6b06066d871b835fc80f71b3d0,2023-04-20,social,unknown,unknown,unknown,unknown,unknown,0,new
82c915bca7537ef11265aa134511f272,2022-12-01,referral,unknown,unknown,unknown,unknown,unknown,0,new
881dff85873f2c056e6db4363a8ca25c,2023-05-21,other_publicities,unknown,unknown,unknown,unknown,unknown,0,new
0d898488000a8e9d85ceefedf10725ca,2023-03-29,organic_search,unknown,unknown,unknown,unknown,unknown,0,new
c611127b94520ac5dacf8e2102c581ba,2023-03-29,unknown,unknown,unknown,unknown,unknown,unknown,0,new
bbbd1d359c2c24d983dc1a62a8dff389,2022-12-01,organic_search,unknown,unknown,unknown,unknown,unknown,0,new
12d29d5c5e0241bd62b01c442312eb52,2023-01-08,unknown,unknown,unknown,unknown,unknown,unknown,0,new
3210a2243b363f2a0cc9ba25289b09ce,2023-02-25,organic_search,unknown,unknown,unknown,unknown,unknown,0,new
86822278a4217781cc93b9276b25c926,2023-02-22,social,unknown,unknown,unknown,unknown,unknown,0,new
e1ee630dffe807676f8df3561dd70cf8,2023-02-27,social,unknown,unknown,unknown,unknown,unknown,0,new
ffec991bf0f35f7e7688cf0d39c9f9f4,2022-11-23,unknown,unknown,unknown,unknown,unknown,unknown,0,new
c2102c66aa81e5c07f72cd88e46d091d,2023-05-11,unknown,offline,cat,car_accessories,reseller,0.0,1,existing
caea756b29bd071f00ce526f40645a78,2023-04-06,unknown,online_medium,wolf,sports_leisure,reseller,570.37,1,existing
2a912ac127cc3ac74d5255fa9097f3a9,2022-07-22,display,unknown,unknown,unknown,unknown,unknown,0,new
896f3c065d05cefcf3fe2852a7875109,2023-04-25,email,unknown,unknown,unknown,unknown,unknown,0,new
80f36a558ab7295d37bc67fbb7737963,2022-08-16,organic_search,unknown,unknown,unknown,unknown,unknown,0,new
152830abb65020d0f6949cb584760162,2023-03-13,other,unknown,unknown,unknown,unknown,unknown,0,new
b192efefb07acda0fe16550b9d3135d1,2022-09-14,email,unknown,unknown,unknown,unknown,unknown,0,new
46329d48b0e5d65d8a9dfc8e5ee1e5ac,2023-03-12,direct_traffic,unknown,unknown,unknown,unknown,unknown,0,new
7720c6892d447539b71d8bd9e4d1ef60,2023-03-12,organic_search,online_medium,"eagle, cat",toys,reseller,0.0,1,existing
ce08d2c316a39561ddfeb8a8ba9cbd1f,2022-08-30,organic_search,unknown,unknown,unknown,unknown,unknown,0,new
21dd2bb7a4d988443cb303e42afb8316,2023-02-16,paid_search,online_small,cat,small_appliances,manufacturer,0.0,1,existing
a8c7f7c2693c6af48efc1b730dfa2e07,2023-03-17,paid_search,unknown,unknown,unknown,unknown,unknown,0,new
8ec5b0349f854db2ef01107469dc85e6,2023-01-12,unknown,unknown,unknown,unknown,unknown,unknown,0,new
68475b393b2bd6c166b7a42284b21db9,2023-04-29,social,unknown,unknown,unknown,unknown,unknown,0,new
333a55a4dd50a0fafb33f7e2e5b0df03,2023-03-26,direct_traffic,unknown,unknown,unknown,unknown,unknown,0,new
302c99f60389c89a214dce068acbf74f,2023-04-20,social,unknown,unknown,unknown,unknown,unknown,0,new
50c1a8f6d7e3f4e33515a9d2c1320315,2023-03-13,other,unknown,unknown,unknown,unknown,unknown,0,new
0c7f4235270e061c4a70e6135a50f019,2022-12-03,social,unknown,unknown,unknown,unknown,unknown,0,new
976782d3370c14312a65f6c9f6b2a7cb,2022-10-10,unknown,unknown,unknown,unknown,unknown,unknown,0,new
8d0847366a208968be344b7c3e595291,2023-01-23,organic_search,unknown,unknown,unknown,unknown,unknown,0,new
e40084a1c911addf8a36b6058c123cdc,2023-05-03,unknown,unknown,unknown,unknown,unknown,unknown,0,new
b7f530cad2cdf2efe63451ec4ca2edf5,2023-03-07,email,unknown,unknown,unknown,unknown,unknown,0,new
6ff3d83296f53984bc1e55ce4d1cc95b,2023-04-09,direct_traffic,unknown,unknown,unknown,unknown,unknown,0,new
bf29aa11aaa972e7713972c5497a5d40,2023-03-29,organic_search,unknown,unknown,unknown,unknown,unknown,0,new
0d7bad81c85a71b3025966dfb22212ab,2023-01-10,social,unknown,unknown,unknown,unknown,unknown,0,new
94366a9e2643350063648f31c9e559d9,2023-01-30,social,unknown,unknown,unknown,unknown,unknown,0,new
eb0f7ce9098015d79a0dfc400f761b5a,2023-02-05,organic_search,unknown,unknown,unknown,unknown,unknown,0,new
e06549ff281b9a38e658c1e22750b816,2023-04-10,organic_search,unknown,unknown,unknown,unknown,unknown,0,new
c5136a36b0bdea61cf049154a776ecc2,2022-11-15,social,unknown,unknown,unknown,unknown,unknown,0,new
aefc383bedd083223ba6ec37b14875cb,2023-04-20,social,unknown,unknown,unknown,unknown,unknown,0,new
beeb6c4c36641f6c141372fb4410d558,2023-01-20,paid_search,unknown,unknown,unknown,unknown,unknown,0,new
0c314b1bbb0e9354a72753a479e196e3,2022-12-28,organic_search,unknown,unknown,unknown,unknown,unknown,0,new
4a9ad9efd062c8172bbaa1b6288a4ac4,2023-03-26,display,unknown,unknown,unknown,unknown,unknown,0,new
395b8383bafb85db4021ad3eca75ff8d,2023-04-29,organic_search,unknown,unknown,unknown,unknown,unknown,0,new
2f201f1f5c6089c6ceb7086dd22d6447,2022-08-20,organic_search,unknown,unknown,unknown,unknown,unknown,0,new
db7c26161301a4e7bf1de14fe953edad,2023-02-10,paid_search,unknown,unknown,unknown,unknown,unknown,0,new
e3fd458d02cc75934dd2c30f896ff698,2023-02-24,organic_search,unknown,unknown,unknown,unknown,unknown,0,new
5ae6f950c21c7ae0d7e53c889283b0f8,2023-03-30,paid_search,unknown,unknown,unknown,unknown,unknown,0,new
9d2bb15499942a928e46eff5c43eaf02,2023-03-20,referral,unknown,unknown,unknown,unknown,unknown,0,new
f9c1a456675346ff7d0f2b8b1e7b1899,2022-07-29,display,unknown,unknown,unknown,unknown,unknown,0,new
ef5b0acc4a9fef53a0b84fea9ea01c69,2023-02-25,unknown,unknown,unknown,unknown,unknown,unknown,0,new
1d940b4d40aaccdfdef83b00a4666610,2023-03-15,email,unknown,unknown,unknown,unknown,unknown,0,new
62b91df0b51ee76ce66f2fa6874afbb8,2023-05-16,paid_search,unknown,unknown,unknown,unknown,unknown,0,new
69c1d2e4daa3ce481e0f482deaa6e754,2023-04-04,organic_search,unknown,unknown,unknown,unknown,unknown,0,new
4200de485310ff951a2105ea0a9018a7,2023-03-19,social,unknown,unknown,unknown,unknown,unknown,0,new
016b388b5ee40f99cc161d3aeb35b545,2023-01-10,paid_search,unknown,unknown,unknown,unknown,unknown,0,new
e3a0629cee6dbd0a211ab379a406f0fb,2022-07-21,organic_search,unknown,unknown,unknown,unknown,unknown,0,new
e281f682fab884aafadb53f9711eaffb,2023-05-05,paid_search,unknown,unknown,unknown,unknown,unknown,0,new
8fd7f8741825334334a31ad8eb493a9a,2023-04-17,paid_search,unknown,unknown,unknown,unknown,unknown,0,new
b258cda7f6762de012fddbb6477f5190,2022-10-10,social,unknown,unknown,unknown,unknown,unknown,0,new
603a60c30fc626443b4652fd1f63de04,2023-02-18,social,unknown,unknown,unknown,unknown,unknown,0,new
6ec00eeb639d309bafaeb0a3ea24fb3c,2023-05-23,organic_search,unknown,unknown,unknown,unknown,unknown,0,new
f0affe8ec1361efcafd1816b5b1c2426,2023-01-19,social,offline,unknown,food_drink,reseller,0.0,1,existing
41296a5e3d7d6463387e976095cb1c15,2022-11-28,social,unknown,unknown,unknown,unknown,unknown,0,new
5831e536b6f7828e911b47c0f2525161,2022-07-20,referral,unknown,unknown,unknown,unknown,unknown,0,new
597d738d76c1e2822a00f65736b20f06,2023-04-21,organic_search,unknown,unknown,unknown,unknown,unknown,0,new
0ff0a4ce9abf031dc12194a19ced4ef1,2023-05-02,unknown,online_medium,cat,food_supplement,manufacturer,426.76,1,existing
ebc27851abe440d158556d1ff253be3b,2023-04-05,paid_search,unknown,unknown,unknown,unknown,unknown,0,new
85690ad1281685df422c14bf19bab45a,2022-12-05,social,unknown,unknown,unknown,unknown,unknown,0,new
91a8f8847ee097f0be9c70c3255afad8,2023-04-20,social,unknown,unknown,unknown,unknown,unknown,0,new
77397971db7cfab9633924c13050bf62,2023-05-25,organic_search,unknown,unknown,unknown,unknown,unknown,0,new
98ca0fc93377e21e9f67ceb937cdf248,2023-05-18,unknown,unknown,unknown,unknown,unknown,unknown,0,new
a0ab09eb2842e474a3a5aed12e533a2a,2023-01-22,paid_search,online_small,unknown,food_supplement,reseller,4955.92,1,existing
a58178db90069188869b4bf4c9d4bc01,2023-02-02,direct_traffic,unknown,unknown,unknown,unknown,unknown,0,new
39ba31c76f5b8342fdcca5189a9253dc,2022-12-05,organic_search,unknown,unknown,unknown,unknown,unknown,0,new
c6a3a2c5533022519407029f38d214fa,2023-02-06,unknown,online_medium,cat,sports_leisure,manufacturer,0.0,1,existing
0c031fe92fdc7596e4f20c56c661319d,2023-04-24,social,unknown,unknown,unknown,unknown,unknown,0,new
